uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
6240,0.0015144817798426662,0.0010494816400712379,0.013566716503459818,0.03956454817370067,0.9443047719029252
4945,0.10987551281436049,0.24344435585010935,0.6390780121557897,0.005811930188411628,0.0017901889913283537
11040,0.92431596683494,0.07071942838223211,0.004495198533764855,4.649286371229116e-4,4.477611940298508e-6
5338,0.06342881228161472,0.424783231467435,0.2530255005702575,0.162999563436686,0.09576289224400633
4354,0.004479693001266027,0.037893756175059794,0.21938588488385175,0.6099659261710219,0.1282747397688002
941,0.005415567240455434,0.003366342781695167,0.02468940882865885,0.8949117446872837,0.07161693646190713
11892,0.023219196789476808,0.04779403718346147,0.7766005507822193,0.12361448538826089,0.02877172985658184
6652,0.038620003651339295,0.5154928749396801,0.4250000355405887,0.020208907625477286,6.781782429147856e-4
13415,0.14040315328090383,0.04770112535224092,0.26599974427991363,0.4405023643519838,0.10539361273495775
5006,0.21800825164697538,0.33062321335906975,0.25179176714912216,0.18455070636940324,0.015026061475429462
5719,3.112823297425272e-4,0.029361495223205244,0.47616207169097663,0.47870428961093897,0.015460861145136652
6123,0.006396627676671312,0.00524122374301929,0.029739318402765155,0.3565240236212156,0.6020988065563283
11871,0.01689383123814209,0.17037199748739945,0.4625450697949804,0.26334675330133867,0.08684234817814017
6810,0.10809576696654641,0.3610558788573932,0.21247266640456997,0.3094015002372859,0.008974187534204644
1636,5.666461220900807e-4,0.0061501215334924635,0.10237542735008638,0.5187800327013576,0.3721277722929735
1148,0.0025141648123719815,0.008639490680017087,0.06341443143340296,0.11794746713375456,0.8074844459404529
11930,0.4810143213332472,0.2409469769403673,0.224323995343277,0.05122313837676825,0.002491568006340038
11869,0.01772384780036646,0.0466354832351445,0.6740366579064199,0.22212005081856298,0.03948396023950639
12,0.956775636421214,0.04013011679442709,0.0014597584687493221,2.43721672442877e-4,0.0013907666431666006
1956,9.470043648295409e-4,0.006037910015592408,0.17289418363072057,0.6342763999840193,0.18584450200483826
11311,0.171085122481639,0.16869685745989363,0.44995053384129247,0.17106613734310128,0.039201348874073665
1102,0.011635682866080193,0.011424349704657309,0.0629058680265341,0.6719176515872956,0.24211644781543293
3764,0.23459831097986394,0.6723511069525457,0.062275671494838286,0.027796797780942815,0.0029781127918097556
6269,0.011797440704476374,0.025808929020785402,0.07080080228997564,0.5056940844369919,0.3858987435477703
5146,0.02672716399206584,0.07139874098725162,0.312999778123477,0.5632362176614287,0.02563809923577623
3556,0.43136915372967305,0.469583033834064,0.07791200142080554,0.020475726924050777,6.600840914066906e-4
10941,0.290123832029034,0.6875047938174736,0.01928591573896351,0.002689354393569845,3.961040209580119e-4
2326,8.080321413049339e-4,0.09139702679333486,0.15456569570618361,0.3874260643082856,0.36580318105089127
8452,0.03546084866011944,0.7649360170217564,0.18657330847178696,0.011945173183404647,0.0010846526629322987
4263,0.6956745948463904,0.26162353868704535,0.013382203698332427,0.028705279568734927,6.143831994977032e-4
10325,0.5509760698826882,0.42754949316868196,0.019329158924621417,7.312886230837864e-4,0.0014139894009248706
5088,0.053423349752802524,0.3792642414003779,0.35042673910235245,0.21360528128131978,0.0032803884631472683
10288,0.066857991407907,0.32353951006202886,0.35454799440801205,0.1777438769268261,0.07731062719522595
14492,0.007973928642245198,0.015799830216217798,0.0860814225670214,0.18081090588593451,0.7093339126885821
5201,0.08082148616999238,0.6629816149870372,0.16500147072024202,0.0893020043715432,0.0018934237511850833
7921,0.012358836242500254,0.07113447114510461,0.413829534060474,0.31758847351131275,0.18508868504060838
1202,0.03292811672694965,0.1341597134592484,0.7842116068462711,0.03582679188512678,0.01287377108240391
4909,0.036627097867512635,0.045347753462425144,0.0869242985401814,0.7926355501955491,0.03846529993433201
12533,0.12910024818236668,0.12822101879436926,0.3357983241364719,0.3719136064381759,0.03496680244861592
10874,0.3816549130878946,0.5962986757265929,0.018457884433262458,0.003581294319372657,7.232432876937626e-6
2538,0.020212429346480428,0.07685710803189368,0.1803294702954627,0.6089898012239918,0.1136111911021716
7946,0.009346619474306553,0.05327307079963849,0.07500679778161351,0.47648757700141925,0.385885934943022
6285,0.004192352282546436,0.013368447382195238,0.020435239447041474,0.06713586536256988,0.8948680955256472
2921,1.5119002695585532e-4,0.009076383821980715,0.03124272581188701,0.13975676650783325,0.8197729338313432
1390,0.0032072426184307874,0.008462614391276352,0.07303243482192999,0.18897970921596663,0.7263179989523961
7694,0.38627388642624083,0.4204230802960431,0.18220465680465542,0.009484934886738836,0.001613441586321391
14755,0.0039043033387226264,0.08788601070783905,0.0893948258227619,0.2034960832732201,0.6153187768574574
6142,0.011138152452044567,0.010098365171571382,0.013083523904960193,0.05284014498037246,0.9128398134910514
2356,0.007741121530474693,0.021703613488106812,0.03257537859281749,0.5005231372642421,0.4374567491243587
13450,3.664822970078082e-4,0.0363419228868324,0.07761231161410655,0.7309005140240455,0.15477876917800804
747,0.9877569573085808,0.005492524610627483,0.0025630176672325248,0.0025457809558201492,0.001641719457739167
8386,0.025572222096293784,0.20081703648982835,0.6190047365953044,0.13247039562502008,0.022135609193553698
12351,0.4306671666269526,0.40618021447309177,0.15954930128220093,0.0034996390752457893,1.0367854250907815e-4
7006,0.11904731231732604,0.3824399799809259,0.4639493308580284,0.033165272744464944,0.001398104099254805
7785,0.652385159022856,0.3323283093809956,0.014456254409771739,8.130447535000575e-4,1.7232432876937627e-5
10612,0.010315283029961533,0.07649314862425499,0.08105902226175746,0.5164929509866905,0.31563959509733536
13204,0.018353459277847536,0.08185826343623849,0.5671373892685087,0.32484393013405294,0.00780695788335257
2175,0.7213843823966044,0.24403212783018582,0.016319815934748502,0.007415330517590341,0.010848343320871047
12688,0.010788172649136592,0.0584051743405455,0.9030302246733962,0.0256891630495377,0.002087265287384266
6451,0.08514570473667257,0.4047711629076304,0.4690396054991779,0.0366385103447078,0.004405016511812107
642,0.007478558635497913,0.006023456064561848,0.02172951083648519,0.05387047359915424,0.9108980008643006
890,0.9248401239367496,0.05961181763283697,0.00882443276494904,0.0026184795416922717,0.004105146123772402
816,0.006667922776042967,0.09113602563980813,0.14620879327811956,0.592391658616833,0.16359559968919607
11296,0.03423209894515938,0.5252615195255871,0.23100060168683048,0.1587056471592366,0.05080013268318648
9968,0.05691480395194143,0.2743204930830863,0.40352803807447374,0.2415113131560724,0.023725351734426216
7390,0.18459121158461178,0.701385114406323,0.032753338972127906,0.018658782733555677,0.06261155230338188
7065,0.11355665676520782,0.8009817010904503,0.07076252331421565,0.014062067070282186,6.370517598441366e-4
9843,0.1898717019436123,0.4566125241000147,0.19330471050812253,0.1143409272766281,0.04587013617162303
11493,0.27252388100721386,0.2190910536764734,0.3995062166152406,0.10593752052000638,0.0029413281810656946
13017,0.025925587511080737,0.07752256116172532,0.04136291355828801,0.31377367512789534,0.5414152626410099
2752,6.544639789760842e-4,0.09418448584924392,0.11599894148588329,0.5996436287936615,0.1895184798922354
3967,0.03015125860833682,0.5664290070305151,0.2010088632873263,0.18690658516904768,0.01550428590477379
234,0.012101041291048399,0.009223962958468395,0.017362910308772916,0.2950069820515428,0.6663051033901677
10715,0.019879865030567184,0.08332966625384354,0.16871316380453313,0.49472229391902883,0.2333550109920269
1545,0.1758942547856389,0.10299745218230397,0.18620263089131694,0.285890013334008,0.24901564880673246
12797,0.007753492442650465,0.10549961668872113,0.4150313791823506,0.4596337736509696,0.012081738035308112
9295,0.16038291822846698,0.036200529321275314,0.24230715854524648,0.2804045862716419,0.2807048076333691
6469,0.07891146060579395,0.26083098946217836,0.4939873799426888,0.16367217406842788,0.002597995920911059
1952,0.020834348899791116,0.011163305809876695,0.1849396592311807,0.22596093580953389,0.5571017502496175
2309,0.0043425859335275135,0.03436847921844681,0.13531796824865458,0.2370631535950177,0.5889078130043535
2655,0.0012430636896419423,0.004841903472014212,0.06620939152274952,0.482562393342938,0.44514324797265636
3527,0.06252103503601182,0.2791913546852648,0.6223504648223447,0.035097453114761486,8.39692341617139e-4
12717,0.0010878164596817633,0.142480948626208,0.06968125143847241,0.7022511510939377,0.08449883238169996
3100,0.05355094792774432,0.2495988107208282,0.5496136420539177,0.14583881480445837,0.0013977844930517175
12044,0.5434907193447268,0.4272516834083974,0.024874110026252214,0.0038373725089412693,5.461147116822791e-4
1725,0.005700749120914863,0.035271166852468686,0.06613383710132707,0.17988332221373204,0.7130109247115576
6271,0.0022603817348673095,0.008314607506760099,0.0883205248330193,0.7677488721477285,0.1333556137776249
1199,0.028245763672931277,0.004103003136160426,0.09493229953716632,0.4025591343947784,0.4701597992589635
2472,0.016741433939385663,0.06662315803656885,0.08474536790326213,0.631337330978487,0.2005527091422968
133,0.010488705871486379,0.018844343004114826,0.12997629111057288,0.2986926723512744,0.5419979876625517
7050,0.13332780898577845,0.6956186730784896,0.13385911049192742,0.036418758935245855,7.756485085590309e-4
1456,0.2472796610231759,0.09171860863084036,0.17526103344807742,0.30727177567366853,0.17846892122423808
12944,0.05916490908257482,0.01569129442755954,0.009812213325727131,0.09106969816019686,0.8242618850039425
10166,0.027671410262014254,0.1597134693450291,0.35507451327248357,0.37312147294460446,0.08441913417586916
1065,0.0011608832197874989,0.009873962396073055,0.05908499538170032,0.16912938041591935,0.7607507785865188
13881,0.006879979262548885,0.17036957889882232,0.07097863922370608,0.5526878538296992,0.19908394878522392
4398,0.0014589653309213097,0.0226920854766413,0.16999178093286896,0.7355124456206855,0.0703447226388826
7635,2.6974841967965696e-4,0.0027367285563564595,0.05685152432300644,0.9228496115119948,0.01729238718896281
10119,0.03643591147851474,0.08026794092240651,0.19218260017252423,0.6051131154382843,0.08600043198827093
10124,0.03837216528282505,0.11374013470105629,0.37734920225343027,0.30035984850490094,0.17017864925778786
2363,0.5509870080595293,0.4364843076901289,0.009678455975068098,0.001484336197562476,0.0013658920777109838
12934,0.05717848514532826,0.2099215642204271,0.5941576813668026,0.12577843905541783,0.012963830212024423
8598,0.2597046491904528,0.6198999446128259,0.08828926114603758,0.027082918924134683,0.005023226126549456
7278,0.16492668337237798,0.7309841232412103,0.09931474300925497,0.004619412696389682,1.5503768076633982e-4
11853,0.46011628701971524,0.22747192943000358,0.20994679292575533,0.09111688088735802,0.011348109737168046
8615,0.23700306860192072,0.21805356050114053,0.3601181345994925,0.1551932262112956,0.029632010086150642
14007,0.06793345335331483,0.09507826550326984,0.5238417262873474,0.296264545862666,0.01688200899340219
7941,0.08774373467897302,0.2641377381752374,0.18502661186574704,0.4306876825318419,0.032404232748200215
12880,0.010797092204073004,0.09115410436634401,0.43387012392356933,0.43610172733415226,0.028076952171861375
4836,0.006188923137836841,0.04354392005124609,0.20431316806904093,0.326702869741349,0.41925111900052686
14631,0.01166143434850833,0.02046798471387296,0.07981785411630349,0.08069635034590544,0.8073563764754099
11052,0.5350904023180982,0.4264401922937513,0.03524781617792504,0.003033498152907286,1.8809105731844978e-4
8465,0.04771292634064918,0.2938294550808513,0.5551395612288865,0.08095429822389934,0.022363759125713565
5043,0.10193160431558448,0.45744848960008616,0.2937500552838464,0.1430383305301827,0.0038315202703003543
9233,0.022552571216120698,0.025340989544760148,0.0529605232916026,0.13656723196413764,0.7625786839833789
3618,0.22823565766445517,0.27345386729972276,0.24052192168690467,0.24982234501423384,0.00796620833468306
8744,0.017644585846097672,0.06298579231827034,0.12438729949955223,0.7392802776568472,0.05570204467923273
424,0.026759505570310656,0.18458657363498607,0.40088911491686796,0.32928264325402784,0.05848216262380777
11459,0.10550341413088314,0.23914512746270555,0.33802736001505607,0.3125100487988722,0.0048140495924834685
2090,0.13378158841510407,0.4985364193010993,0.35473883073824564,0.007985900218190237,0.00495726132736096
1169,0.9823392936921642,0.012865401246580059,0.00347798741951129,2.5252405762140896e-4,0.0010647935841229857
3246,0.047170625315446774,0.1813863152107124,0.21442207823509024,0.4004263620104786,0.1565946192282718
10674,0.00894327070495594,0.029303439150687508,0.11804259476241177,0.2612143798445449,0.5824963155373994
7388,0.13002026043014014,0.4337590227558178,0.31240387882486237,0.12364785450866622,1.689834805126373e-4
8177,0.03775401259789568,0.14853083925286287,0.5142872443839193,0.2821214398386315,0.01730646392669036
13776,0.02504550382008876,0.05858747563367369,0.15041663106361372,0.6050317527961059,0.16091863668651812
11120,0.023517694293401857,0.059019396608777655,0.20762303674741767,0.41312885460811266,0.29671101774229036
6854,0.13241201328008756,0.5457793976278167,0.28792958921664114,0.033050333099877094,8.286667755775152e-4
13462,0.08095468169948379,0.45881044512241687,0.3517001862584186,0.09453092660237601,0.014003760317304962
11145,0.04126483428827605,0.19603030540324867,0.18582660245530352,0.4987113123172474,0.07816694553592467
5624,0.12412663081505039,0.8333958655551668,0.026588474356908507,0.015402760412395643,4.8626886047772194e-4
5614,6.846012407246301e-4,0.020933924155100852,0.42499307484969445,0.4467917955142963,0.1065966042401835
9532,0.011274126828381331,0.06420215618663887,0.15728734710066936,0.5403538604704484,0.22688250941386248
2713,0.003593015390562844,0.012420176694580667,0.08274945246614732,0.6837458768958827,0.21749147855282594
9398,0.060489476609195056,0.01377671814537126,0.1124857857552394,0.42526359572496736,0.3879844237652276
9373,0.049852693111629265,0.023233301056644777,0.1475122713440288,0.32604851717652905,0.4533532173111676
13464,0.07737033913210917,0.16526878229613118,0.3770667132480425,0.2827173312209189,0.09757683410279804
4740,0.1739720174975985,0.15502101076963803,0.012416666514454815,0.06979436294431192,0.588795942273997
5762,0.45006516943427294,0.41361532207439217,0.042966645115388086,0.02516422462044592,0.06818863875550142
14450,0.010178601027330904,0.023954257483775037,0.3560702743908913,0.3977959218564889,0.21200094524151317
